id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1280265734190268576,Default,,2024-09-02T20:38:57.218+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=2M0fHti7DZI"
1280526220663980116,Default,,2024-09-03T13:54:02.033+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=pjTjb63DgY8"
1280894718154244159,Default,,2024-09-04T14:18:18.681+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=IzMCg30Ot2s"
1280895289909313567,Default,,2024-09-04T14:20:34.998+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=GvnNVPnH5ho"
1280980806768001106,Default,,2024-09-04T20:00:23.806+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=r2UIo_iiIrI"
1282692245396394089,Default,,2024-09-09T13:21:02.572+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=m6oQXN2WNtU"
1282991124117454904,Default,,2024-09-10T09:08:40.812+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=tlOC0tc7x88"
1283137177362104423,Default,,2024-09-10T18:49:02.619+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=WB0LNtHypdE"
1283138718340743260,Default,,2024-09-10T18:55:10.017+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=TQcWPXd9A2s"
1283294146010021888,Default,,2024-09-11T05:12:46.861+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Z95FFJtcAV4"
1283829794022232175,Default,,2024-09-12T16:41:15.299+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=yR4ZzLZcW8E"
1283850582448410677,Default,,2024-09-12T18:03:51.646+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=j52C5uGVhRs"
1283850621602238520,Default,,2024-09-12T18:04:00.981+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=e2TgQMobRY0"
1283858189237878784,Default,,2024-09-12T18:34:05.246+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=jgX5RDcKcao"
1283885420064669798,Default,,2024-09-12T20:22:17.581+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=aX-uJgI3Pl8"
1283885613426151556,Default,,2024-09-12T20:23:03.682+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=jiECwJlRKus"
1284170167009542318,Default,,2024-09-13T15:13:46.543+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=dOHsCEvzkZY"
1284217713467719741,Default,,2024-09-13T18:22:42.502+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=mf9jGS_zjhI"
1284235909893460020,Default,,2024-09-13T19:35:00.868+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=6Og1j0OIakk"
1284633407162290196,Default,,2024-09-14T21:54:31.602+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=LvffkP1Ziyo"
1285941593437765643,Default,,2024-09-18T12:32:47.515+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=XHYeqeWl5-Q"
1286379294238445701,Default,,2024-09-19T17:32:03.518+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=i2F9qGxTKcU"
1286502368862801950,Default,,2024-09-20T01:41:06.795+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=6IUr-O4rogM"
1286502373715611773,Default,,2024-09-20T01:41:07.952+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=bZasBoVhuUA"
1286717708888444939,Default,,2024-09-20T15:56:47.858+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=NpTX7uF6lEc"
1286718644377616415,Default,,2024-09-20T16:00:30.896+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=A-5sRDAxz_Y"
1286726604046860390,Default,,2024-09-20T16:32:08.629+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=qFKkKJi7698"
1286751205619662993,Default,,2024-09-20T18:09:54.101+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=WLoxQ44epxI"
1286752190471602237,Default,,2024-09-20T18:13:48.908+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=uJZAkYPP63g"
1286754304509612185,Default,,2024-09-20T18:22:12.934+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=fmtT8pvw2uY"
1287166865457811512,Default,,2024-09-21T21:41:35.129+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=fhLi5nz8B6c"
1287594948987981886,Default,,2024-09-23T02:02:38.196+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=SYGc5HG-kHo"
1288141072484270212,Default,,2024-09-24T14:12:44.184+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=5iwvu-CNU7Q"
1288141200292839524,Default,,2024-09-24T14:13:14.656+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=maV7hlF_ufQ"
1288528013092458596,Default,,2024-09-25T15:50:18.014+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=XokApnr_Cak"
1288539032120197282,Default,,2024-09-25T16:34:05.155+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=d2XrDzXwmQI"
1289263344519217366,Default,,2024-09-27T16:32:14.688+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=vS2lOVuFHn0"
