id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1293259130269601864,Default,1293258874706591804,2024-10-08T17:10:04.249+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Liz The Best by @Erin H (NY)
1293313546930622504,Default,1293259642843172896,2024-10-08T20:46:18.192+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Vote Kamala freedom trust strength, empathy, justice, leadership unity order healthcare. From @Tim L. (CA) [Creator]"
1293313578417524829,Default,1293261582247395348,2024-10-08T20:46:25.699+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Harris-Burg by @spalding67.
1293313616606400543,Default,1293267883207430175,2024-10-08T20:46:34.804+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. China Tariffs Trump. From @Glenn K. (TX) [Creator]
1293313624076587029,Default,1293279301529243708,2024-10-08T20:46:36.585+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Allow Medicare by @paul.nyc.
1293313706347729120,Default,1293284284597010523,2024-10-08T20:46:56.2+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Illustrated Kamala by @rythe7949 and illustration by @Greg T
1293313731974926430,Default,1293286495150538752,2024-10-08T20:47:02.31+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - vote vote vote vote by @elliefarber
1293379618195247155,Default,1293370863424372737,2024-10-09T01:08:50.809+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala National Security. From @goshia_70445
1293379638458056755,Default,1293370768167665715,2024-10-09T01:08:55.64+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hurricanes Leaders FEMA Care Concern. From @Lena (FL) [Reviewer]
1293379661488853063,Default,1293370584113217557,2024-10-09T01:09:01.131+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. China Tariffs taxes.
1293379683680780349,Default,1293297486680690721,2024-10-09T01:09:06.422+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Economy Small Business Video. From @channel26610
1293382010076659778,ThreadCreated,,2024-10-09T01:18:21.078+00:00,cathyv_13836,Cathy V,1290472047415398491,assets\5-E9BDB.png,Started a thread.
1293400106015391755,Default,1293388701145235491,2024-10-09T02:30:15.486+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Coward Video. From @Steven R. (NJ)
1293400128610242643,Default,1293379856180056255,2024-10-09T02:30:20.873+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Harris Strength Weakness Trump. From @Travis ST (CA) [Creator]
1293448676039065721,Default,1293425036849451118,2024-10-09T05:43:15.482+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Global Economic Leadership Video. From @channel26610
1293466867780030474,Default,1293466843641675778,2024-10-09T06:55:32.731+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vote Harris Walz. From @Tim L. (CA) [Creator]
1293467010314797146,Default,1293466964185845802,2024-10-09T06:56:06.714+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Kitty. From @Tim L. (CA) [Creator]
1293625731200581682,Default,1293587881423798274,2024-10-09T17:26:48.722+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Abortion Bans. From @Tim L. (CA) [Creator]
1293625745624535102,Default,1293580801803288597,2024-10-09T17:26:52.161+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Walking Leader by @rythe7949
1293625831414829159,Default,1293580228513501276,2024-10-09T17:27:12.615+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Meme by @zotbot10
1293651290332856432,Default,1293625897907126304,2024-10-09T19:08:22.494+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vote Early. From @Travis ST (CA) [Creator]
1293651305146880143,Default,1293646830185484308,2024-10-09T19:08:26.026+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Leadership generation, economy, education, climate. From @Travis ST (CA) [Creator]"
1293722072471834668,Default,1293689327099969607,2024-10-09T23:49:38.271+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Medicare Seniors. From @Carina M (CA) [Creator]
1293722111684247594,Default,1293689209751736463,2024-10-09T23:49:47.62+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Putin Covid. From @Carina M (CA) [Creator]
1293722153073774705,Default,1293651440719630396,2024-10-09T23:49:57.488+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump. Scotus. From @Andrea K. (CA) [Creator]
1293809782599319646,Default,1293758357865234432,2024-10-10T05:38:09.995+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 1950s Family Kamala Momala American. From @paul.nyc.
1293809784465653783,Default,1293757116003389441,2024-10-10T05:38:10.44+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Putin Covid. From @Steven R. (NJ) [Creator]
1293812195494203434,Default,1293811889100296234,2024-10-10T05:47:45.274+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Trust Women decisions government. From @Tim L. (CA) [Creator]
1293812219758247956,Default,1293812157728686120,2024-10-10T05:47:51.059+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Safe Calm Steady Hope Forward Leader. From @omenfollower
1293812305984884777,Default,1293811722347483149,2024-10-10T05:48:11.617+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hurricane Milton Kamala Trump Dangerous Games. From @Lena (FL) [Reviewer] @Carina M (CA) [Creator] @Nelson M (CA) [Creator]  @marcie0795
1293967604330926132,Default,1293944055532748870,2024-10-10T16:05:17.628+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Turn the Page by @Lauren Salerno (CA) [Creator]
1294038355167678526,Default,1293967910338822155,2024-10-10T20:46:25.942+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Tax Wealthy. From @Ally Steele (MN) [Creator]
1294038380480565340,Default,1293969717429669928,2024-10-10T20:46:31.977+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hurricane Milton. From @Diana Z (MA) [Creator]
1294038419739250818,Default,1294038089659977781,2024-10-10T20:46:41.337+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 25 Days.
1294038441612542152,Default,1294038293192638524,2024-10-10T20:46:46.552+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 25 days
1294061449819455512,Default,1294041725744058400,2024-10-10T22:18:12.136+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. LGTBQIA+. From @elliefarber
1294061474523775067,Default,1294037919895392373,2024-10-10T22:18:18.026+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala. From @Tim L. (CA) [Creator]
1294071924070285353,Default,1294065421464633464,2024-10-10T22:59:49.392+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. MAGA hurricane meme. From @rythe7949
1294079293156229141,Default,1294075481422827560,2024-10-10T23:29:06.319+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Magic Johnson Endorsement Video. From @channel26610
1294153305928241296,Default,1294153107063701547,2024-10-11T04:23:12.339+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - First Center by @Nelson M (CA) [Creator]
1294153324370722846,Default,1294149934412595274,2024-10-11T04:23:16.736+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vote. From @Tim L. (CA) [Creator]
1294153346281640011,Default,1294147051675979867,2024-10-11T04:23:21.96+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Watch His Rallies by @Jennifer Rush (IN) [Creator]
1294153373829828702,Default,1294145759918293083,2024-10-11T04:23:28.528+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Stern Covid Trump Putin Video. From @Cris P (CA) [Creator]
1294153396575801385,Default,1294141913313579151,2024-10-11T04:23:33.951+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Not Trusted by @Lorie I (FL) [Capt.-Translation]
1294153431426142231,Default,1294141383094833203,2024-10-11T04:23:42.26+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - True Freedom by @Carina M (CA) [Creator]
1294153448299696150,Default,1294105832656601089,2024-10-11T04:23:46.283+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. The View Video Spanish. From @thatscaptain2u
1294163250182750228,Default,1294156349998895154,2024-10-11T05:02:43.234+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 8-bit Walz Vance Democracy Video. From @.timecc @Cris P (CA) [Creator] @jneidorf
1294163272936980493,Default,1294156739016523827,2024-10-11T05:02:48.659+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - It’s TIMe by @Erin H (NY) [Creator]
1294163299423879221,Default,1294163132603699281,2024-10-11T05:02:54.974+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hurricane Milton. From @Erica P. (GA) [Graphic Design]
1294370009191157830,Default,1294368277564493854,2024-10-11T18:44:18.423+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Election Kamala Obama Values Character. From @paul.nyc.
1294370033824174263,Default,1294367252904149077,2024-10-11T18:44:24.296+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Taxes Nurses teachers firefighters billionaires. From @Cindy T (HI) [Graphic Designer]
1294370056314159175,Default,1294366870564110408,2024-10-11T18:44:29.658+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Medicare Seniors. From @Carina M (CA) [Creator]
1294370087364591627,Default,1294240969637761057,2024-10-11T18:44:37.061+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Your Vote Matters by @Cindy T (HI) [Graphic Designer]
1294401156214161449,Default,1294388755527893015,2024-10-11T20:48:04.452+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Hope Vote. From @marcie0795
1294478581308850187,Default,1294401349198544958,2024-10-12T01:55:44.033+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Obama Values Character Ballot. From @Chris Schmidt (PA)  [Leader]
1294478620831518851,Default,1294401482648453121,2024-10-12T01:55:53.456+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Turn the Page Obama Election. From @Chris Schmidt (PA)  [Leader]
1294478632508457091,Default,1294401577582460928,2024-10-12T01:55:56.24+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Obama Concepts Plan. From @Chris Schmidt (PA)  [Leader]
1294478670865367060,Default,1294401757341814835,2024-10-12T01:56:05.385+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Vote Boos Election. From @Chris Schmidt (PA)  [Leader]
1294478683226243102,Default,1294405322663788646,2024-10-12T01:56:08.332+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Lowering Costs Plan Video. From @channel26610
1294478732924551278,Default,1294406513728946196,2024-10-12T01:56:20.181+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Lowering Housing Costs Video. From @channel26610
1294482872886890589,Default,1294482255166570496,2024-10-12T02:12:47.225+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Mob Obama. From @Carina M (CA) [Creator]
1294482896157020221,Default,1294482083418341501,2024-10-12T02:12:52.773+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Leader Lift. From @Tim L. (CA) [Creator]
1294482943225364563,Default,1294482011775565835,2024-10-12T02:13:03.995+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Milton Hurricane. From @vote2024_
1294482948120121427,Default,1294481699362836503,2024-10-12T02:13:05.162+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. President Vice President. From @goshia_70445
1294512347729236005,Default,1294498553154109483,2024-10-12T04:09:54.575+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Tax Cuts Video.  From @channel26610
1294512375470231552,Default,1294483263821320214,2024-10-12T04:10:01.189+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Boo Vote Obama. From @Jennifer Rush (IN) [Creator]
1294662058163572800,Default,1294528204736036907,2024-10-12T14:04:48.324+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Prepared by @goshia_70445
1294662093051527229,Default,1294661999296249887,2024-10-12T14:04:56.642+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Georgia Matters by @rythe7949
1294705711355527261,Default,1294705555494928470,2024-10-12T16:58:16.056+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Lower Healthcare Costs Video. From @channel26610
1294740032971866155,Default,1294739735717347449,2024-10-12T19:14:38.967+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Child Tax Credit Video. From @channel26610
1294740046280396891,Default,1294713979779813397,2024-10-12T19:14:42.14+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamal Vote Matters Trump. From @Cindy T (HI) [Graphic Designer]
1294740095991156749,Default,1294708825068408917,2024-10-12T19:14:53.992+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Cats for Kamala GIF. From @Sandy Y (CA) [Creator] NOT FOR REACH
1294740119156424726,Default,1294708664057200690,2024-10-12T19:14:59.515+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Cats for Kamala Video. From @Sandy Y (CA) [Creator]
1294788133447008279,Default,1294768687340851393,2024-10-12T22:25:47.014+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. JD Vance Trump Lost. From @Lauren J. (CO) [Creator]
1294788161809022996,Default,1294780402279645255,2024-10-12T22:25:53.776+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Division Obama. From @msimses_71135
1294788182574895154,Default,1294780521041100901,2024-10-12T22:25:58.727+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Kamala America Turn the Page. From @msimses_71135
1294788207464157275,Default,1294788066619293768,2024-10-12T22:26:04.661+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Leader Strength. From @rythe7949
1294811352451387442,Default,1294795042744958997,2024-10-12T23:58:02.856+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Obama Voting in Pennsylvania Video. From @Cris P (CA) [Creator]
1294823823765405716,Default,1294822307130245221,2024-10-13T00:47:36.249+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Leadership Kamala Solutions. From @rythe7949
1294823847190855700,Default,1294822507144282206,2024-10-13T00:47:41.834+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Lead Ambition Little Girls. From @Lena (FL) [Reviewer]
1294823865163186277,Default,1294822525922185307,2024-10-13T00:47:46.119+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Lead Ambition Little Girls. From @Lena (FL) [Reviewer]
1294893552991735889,Default,1294847920625160282,2024-10-13T05:24:40.992+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Harris Walz.from @elliefarber
1294893588479737886,Default,1294831004401401906,2024-10-13T05:24:49.453+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala New Generations. From @Ally Steele (MN) [Creator]
1294893808399683586,Default,1294893737532723200,2024-10-13T05:25:41.886+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Would You Rather by @Travis ST (CA) [Creator]
1295046289557295124,Default,1295045252381409351,2024-10-13T15:31:36.227+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Friends Family Vote. From @goshia_70445
